rank,track_id,lead_genre,matched_genres,matched_tags,final_score,tempo_similarity,tempo_contribution,key_similarity,key_contribution,mode_similarity,mode_contribution,duration_ms_similarity,duration_ms_contribution,lead_genre_similarity,lead_genre_contribution,genre_overlap_similarity,genre_overlap_contribution,tag_overlap_similarity,tag_overlap_contribution
785,0IhIecOb9mrGD2rd,pop,pop|electronic,pop|electronic|dance,0.492119,0.809776,0.097173,0.0,0.0,0.271408,0.018999,0.258981,0.020718,1.0,0.23,0.307863,0.058494,0.290152,0.066735
786,k3Tdivz5kfg5HdCv,pop,pop|electronic,pop|electronic|dance|female vocalists,0.491781,0.407443,0.048893,0.0,0.0,0.271408,0.018999,0.707915,0.056633,1.0,0.23,0.307863,0.058494,0.342444,0.078762
787,ZrAhmZ1vdovJfyWn,pop,pop,pop|female vocalists,0.491652,0.347776,0.041733,0.563416,0.045073,0.0,0.0,0.979881,0.07839,1.0,0.23,0.229808,0.043664,0.229532,0.052792
788,fJNkrQxiddOsCDYX,rock,rock,rock|alternative,0.491584,0.743576,0.089229,0.563416,0.045073,0.271408,0.018999,0.858785,0.068703,0.619296,0.142438,0.302395,0.057455,0.302986,0.069687
789,PQVay5nHyV38tn68,pop,pop,pop|dance|female vocalists,0.491561,0.74091,0.088909,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.282244,0.064916
790,G0gY4x3xezLJuDV4,pop,pop,pop|dance,0.49148,0.54031,0.064837,0.769917,0.061593,0.0,0.0,0.481215,0.038497,1.0,0.23,0.229808,0.043664,0.229952,0.052889
791,OLlwHKLzqTUWqeLt,pop,pop,pop,0.491426,0.941043,0.112925,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
792,vuC8uAglJ2r8j9br,rock,rock|classic rock,rock|80s|classic rock,0.491422,0.509357,0.061123,0.0,0.0,0.271408,0.018999,0.877648,0.070212,0.619296,0.142438,0.494403,0.093937,0.455274,0.104713
793,H4al32vTl3ng16G2,pop,pop,pop|80s,0.491289,0.52951,0.063541,0.0,0.0,0.271408,0.018999,0.966352,0.077308,1.0,0.23,0.229808,0.043664,0.251205,0.057777
794,ZnvUMlcMNjAbmy6J,pop,pop,pop|dance,0.491228,0.925757,0.111091,0.0,0.0,0.271408,0.018999,0.432315,0.034585,1.0,0.23,0.229808,0.043664,0.229952,0.052889
795,LDzdNIvQfvwesjEQ,pop,pop,pop|80s|dance,0.491145,0.804757,0.096571,0.0,0.0,0.271408,0.018999,0.400119,0.03201,1.0,0.23,0.229808,0.043664,0.303917,0.069901
796,PXb8wknMMVnZIH5Y,pop,pop,pop|80s|dance,0.491145,0.804757,0.096571,0.0,0.0,0.271408,0.018999,0.400119,0.03201,1.0,0.23,0.229808,0.043664,0.303917,0.069901
797,XyMjRx29fbYVigCw,pop,pop,pop|80s|dance,0.491145,0.804757,0.096571,0.0,0.0,0.271408,0.018999,0.400119,0.03201,1.0,0.23,0.229808,0.043664,0.303917,0.069901
798,z2sqN6F9ephMtCXk,pop,pop,pop|80s|dance,0.491145,0.804757,0.096571,0.0,0.0,0.271408,0.018999,0.400119,0.03201,1.0,0.23,0.229808,0.043664,0.303917,0.069901
799,y6hGYhYO75plpoZG,pop,pop,pop,0.491137,0.67571,0.081085,0.563416,0.045073,0.0,0.0,0.631881,0.05055,1.0,0.23,0.229808,0.043664,0.177239,0.040765
800,UZuANFb94z7w9bCr,pop,pop,pop|80s,0.490991,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.986981,0.078958,1.0,0.23,0.229808,0.043664,0.251205,0.057777
801,CJK1k7iqNVBRpkOD,pop,pop,pop|dance|female vocalists,0.490978,0.911576,0.109389,0.0,0.0,0.271408,0.018999,0.300119,0.02401,1.0,0.23,0.229808,0.043664,0.282244,0.064916
802,37TOeT03Gz4o3VS4,pop,pop,pop|dance,0.490966,0.875576,0.105069,0.0,0.0,0.271408,0.018999,0.504315,0.040345,1.0,0.23,0.229808,0.043664,0.229952,0.052889
803,XMh2kQAD6ArDk0lr,pop,pop,pop|dance,0.490966,0.875576,0.105069,0.0,0.0,0.271408,0.018999,0.504315,0.040345,1.0,0.23,0.229808,0.043664,0.229952,0.052889
804,pNI7Lo8f1CN5YNif,pop,pop,pop,0.490866,0.85991,0.103189,0.0,0.0,0.271408,0.018999,0.678115,0.054249,1.0,0.23,0.229808,0.043664,0.177239,0.040765
805,WHVDwPYrlJDimgJl,pop,pop,pop|female vocalists,0.490832,0.827843,0.099341,0.0,0.0,0.271408,0.018999,0.575448,0.046036,1.0,0.23,0.229808,0.043664,0.229532,0.052792
806,akkFint9ogg3SLXX,pop,pop,pop,0.490818,0.708043,0.084965,0.769917,0.061593,0.0,0.0,0.372885,0.029831,1.0,0.23,0.229808,0.043664,0.177239,0.040765
807,BTOlBqkAUNA3IleT,rock,rock,rock|alternative,0.490817,0.52929,0.063515,0.769917,0.061593,0.271408,0.018999,0.964119,0.07713,0.619296,0.142438,0.302395,0.057455,0.302986,0.069687
808,Va9HkeEAbXb0fCPc,pop,pop|electronic,pop|electronic|indie,0.490736,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.900748,0.07206,1.0,0.23,0.307863,0.058494,0.287434,0.06611
809,zA8SzXIIce8Brycb,pop,pop,pop,0.490736,0.93529,0.112235,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
810,WNVAOm3E0DNm6P7b,rock,rock|folk,rock|indie,0.490639,0.738843,0.088661,0.769917,0.061593,0.271408,0.018999,0.611881,0.04895,0.619296,0.142438,0.341358,0.064858,0.283216,0.06514
811,nvHkzUfPCSu23zzg,pop,pop|singer-songwriter,pop,0.490617,0.65669,0.078803,0.563416,0.045073,0.271408,0.018999,0.263219,0.021058,1.0,0.23,0.294309,0.055919,0.177239,0.040765
812,ao7dLWmpTymdh4NP,pop,pop,pop|dance,0.49056,0.54271,0.065125,0.769917,0.061593,0.0,0.0,0.466115,0.037289,1.0,0.23,0.229808,0.043664,0.229952,0.052889
813,8sfvMrxWA2EtCknb,pop,pop|electronic,pop|electronic|indie,0.490465,0.34311,0.041173,0.0,0.0,0.271408,0.018999,0.946115,0.075689,1.0,0.23,0.307863,0.058494,0.287434,0.06611
814,70SSxPhasZuu9I2w,pop,pop,pop|female vocalists,0.490456,0.725757,0.087091,0.0,0.0,0.271408,0.018999,0.723881,0.05791,1.0,0.23,0.229808,0.043664,0.229532,0.052792
815,zvEhkaehcEkkBmkK,rock,rock|pop,rock|pop|alternative,0.490411,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.904119,0.07233,0.619296,0.142438,0.532203,0.101119,0.480226,0.110452
816,oeaaAbP2af9AZ4SA,rock,rock|pop|alternative rock,rock|pop|alternative,0.490274,0.543843,0.065261,0.0,0.0,0.271408,0.018999,0.545885,0.043671,0.619296,0.142438,0.576069,0.109453,0.480226,0.110452
817,NR7PdFS0d49wQOgF,rock,rock|pop,rock|80s|pop,0.490122,0.544424,0.065331,0.0,0.0,0.271408,0.018999,0.635215,0.050817,0.619296,0.142438,0.532203,0.101119,0.484427,0.111418
818,DhVL8WSnYLZkEmg0,classic rock,classic rock|rock,classic rock|rock|70s,0.490005,0.370176,0.044421,0.0,0.0,0.271408,0.018999,0.293452,0.023476,0.880395,0.202491,0.494403,0.093937,0.463832,0.106681
819,rO7oYLhcUQZG37CB,classic rock,classic rock|rock,classic rock|rock,0.489957,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.315448,0.025236,0.880395,0.202491,0.494403,0.093937,0.381309,0.087701
820,xkJZTMIoEjd66vaG,rock,rock|electronic,rock|electronic|alternative,0.489932,0.92569,0.111083,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.38045,0.072286,0.363186,0.083533
821,mFJ91OfNzoyrrpcj,rock,rock|pop,rock|pop,0.489889,0.745043,0.089405,0.103251,0.00826,0.271408,0.018999,0.440781,0.035262,0.619296,0.142438,0.532203,0.101119,0.410462,0.094406
822,qqL6FZK6eKuypAXo,pop,pop,pop|80s,0.489879,0.885176,0.106221,0.0,0.0,0.271408,0.018999,0.415219,0.033218,1.0,0.23,0.229808,0.043664,0.251205,0.057777
823,NomZycIn28Etpj6A,pop,pop,pop,0.489813,0.74211,0.089053,0.0,0.0,0.271408,0.018999,0.841648,0.067332,1.0,0.23,0.229808,0.043664,0.177239,0.040765
824,hEBoVYWwigLAVxbJ,rock,rock|pop,rock|pop,0.489807,0.467176,0.056061,0.103251,0.00826,0.271408,0.018999,0.856552,0.068524,0.619296,0.142438,0.532203,0.101119,0.410462,0.094406
825,951AeiKUUikWRnGT,pop,pop,pop,0.489723,0.902376,0.108285,0.0,0.0,0.271408,0.018999,0.600119,0.04801,1.0,0.23,0.229808,0.043664,0.177239,0.040765
826,mNbbBHKI5AeOV1rC,pop,pop,pop|female vocalists,0.489642,0.609643,0.073157,0.0,0.0,0.271408,0.018999,0.887881,0.07103,1.0,0.23,0.229808,0.043664,0.229532,0.052792
827,CXaIO9Ctd1mAP6FT,pop,pop,pop|dance|female vocalists,0.489602,0.45789,0.054947,0.0,0.0,0.271408,0.018999,0.963448,0.077076,1.0,0.23,0.229808,0.043664,0.282244,0.064916
828,irAWx7njLUWG2eHn,classic rock,classic rock|rock,classic rock|rock,0.489521,0.27691,0.033229,0.0,0.0,0.271408,0.018999,0.664552,0.053164,0.880395,0.202491,0.494403,0.093937,0.381309,0.087701
829,RHUbVlZADpOqOAn1,pop,pop,pop,0.489488,0.92489,0.110987,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
830,uiWBqETN5l5pvErg,pop,pop,pop,0.489432,0.924424,0.110931,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
831,iF7VRG7tUcwDApBt,pop,pop,pop|80s|female vocalists,0.489384,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.816552,0.065324,1.0,0.23,0.229808,0.043664,0.303497,0.069804
832,cgUdoxHr0nsi2Lk4,pop,pop,pop|female vocalists,0.489382,0.723624,0.086835,0.0,0.0,0.271408,0.018999,0.713648,0.057092,1.0,0.23,0.229808,0.043664,0.229532,0.052792
833,AZs3cS95f8Uo9h0l,pop,pop,pop,0.48936,0.40431,0.048517,0.769917,0.061593,0.271408,0.018999,0.572781,0.045822,1.0,0.23,0.229808,0.043664,0.177239,0.040765
834,icmI2DEWkufC6cU5,pop,pop,pop|dance|female vocalists,0.489214,0.609643,0.073157,0.0,0.0,0.271408,0.018999,0.730981,0.058478,1.0,0.23,0.229808,0.043664,0.282244,0.064916
835,ujrOc8pHtILHLjsO,pop,pop,pop|dance,0.48921,0.60691,0.072829,0.769917,0.061593,0.271408,0.018999,0.115448,0.009236,1.0,0.23,0.229808,0.043664,0.229952,0.052889
836,QLtylCWIkNuabuce,pop,pop,pop|dance,0.489019,0.408243,0.048989,0.769917,0.061593,0.0,0.0,0.648552,0.051884,1.0,0.23,0.229808,0.043664,0.229952,0.052889
837,nceiebetJnClS2Y7,pop,pop|electronic,pop|electronic|female vocalists,0.488876,0.343576,0.041229,0.563416,0.045073,0.0,0.0,0.593019,0.047442,1.0,0.23,0.307863,0.058494,0.289732,0.066638
838,BWbCAIWtpSiAEfOh,pop,pop,pop,0.488832,0.67211,0.080653,0.563416,0.045073,0.271408,0.018999,0.370981,0.029678,1.0,0.23,0.229808,0.043664,0.177239,0.040765
839,8ktPXbkbLKkfLtnW,pop,pop,pop,0.488788,0.858824,0.103059,0.563416,0.045073,0.271408,0.018999,0.090352,0.007228,1.0,0.23,0.229808,0.043664,0.177239,0.040765
840,Nihb3eYKLTfqML66,rock,rock|classic rock,rock|classic rock|70s,0.488722,0.757576,0.090909,0.0,0.0,0.271408,0.018999,0.446981,0.035758,0.619296,0.142438,0.494403,0.093937,0.463832,0.106681
841,uMRJJ3QnZ1mGkCQX,rock,rock|classic rock,rock|classic rock|70s,0.488722,0.757576,0.090909,0.0,0.0,0.271408,0.018999,0.446981,0.035758,0.619296,0.142438,0.494403,0.093937,0.463832,0.106681
842,LMOn88uhRZIUOSbB,pop,pop,pop|female vocalists,0.488573,0.679376,0.081525,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229532,0.052792
843,OJKlLGudXntV1425,rock,rock|pop|electronic,rock|pop|electronic,0.488549,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.722981,0.057838,0.619296,0.142438,0.610258,0.115949,0.470662,0.108252
844,mbd8xY5Yo67EvNO3,pop,pop,pop|female vocalists,0.488483,0.590957,0.070915,0.0,0.0,0.271408,0.018999,0.901415,0.072113,1.0,0.23,0.229808,0.043664,0.229532,0.052792
845,EE7xoqW3kNT2lV4o,pop,pop|folk|electronic,pop|electronic|female vocalists,0.488354,0.392557,0.047107,0.0,0.0,0.271408,0.018999,0.746415,0.059713,1.0,0.23,0.346827,0.065897,0.289732,0.066638
846,fgYbueyx1EDkeKkz,pop,pop,pop|female vocalists|80s,0.488196,0.475976,0.057117,0.0,0.0,0.271408,0.018999,0.857648,0.068612,1.0,0.23,0.229808,0.043664,0.303497,0.069804
847,ou6Yrqj7V24SW5BM,pop,pop,pop|female vocalists,0.488164,0.93709,0.112451,0.103251,0.00826,0.271408,0.018999,0.274981,0.021998,1.0,0.23,0.229808,0.043664,0.229532,0.052792
848,3w5W38G2iD1SzmA6,pop,pop|electronic,pop|dance|electronic|indie,0.488161,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.510515,0.040841,1.0,0.23,0.307863,0.058494,0.340146,0.078234
849,YqClbP1YIJBecv2V,rock,rock|classic rock,rock|classic rock|70s,0.487745,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.801215,0.064097,0.619296,0.142438,0.494403,0.093937,0.463832,0.106681
850,59uRghNSX1RUlUrc,pop,pop,pop,0.487744,0.925157,0.111019,0.0,0.0,0.271408,0.018999,0.541215,0.043297,1.0,0.23,0.229808,0.043664,0.177239,0.040765
851,x2ubQFtSyTnCAlS4,pop,pop,pop,0.487725,0.939376,0.112725,0.0,0.0,0.271408,0.018999,0.519648,0.041572,1.0,0.23,0.229808,0.043664,0.177239,0.040765
852,idfsK980KWOhXnKC,pop,pop,pop,0.487627,0.747424,0.089691,0.0,0.0,0.271408,0.018999,0.806352,0.064508,1.0,0.23,0.229808,0.043664,0.177239,0.040765
853,1veiAzrML4K2YNOH,pop,pop,pop,0.487611,0.797157,0.095659,0.0,0.0,0.271408,0.018999,0.731552,0.058524,1.0,0.23,0.229808,0.043664,0.177239,0.040765
854,MKnXRy0zOHnLqUdd,rock,rock|alternative rock,rock|indie|alternative,0.487592,0.97989,0.117587,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.346261,0.06579,0.35298,0.081185
855,lnZYrSXjX8s1AkQ0,pop,pop,pop|female vocalists,0.48755,0.85649,0.102779,0.0,0.0,0.271408,0.018999,0.491448,0.039316,1.0,0.23,0.229808,0.043664,0.229532,0.052792
856,5ybq8DCfg3LYwZb3,pop,pop,pop|dance,0.487358,0.94031,0.112837,0.0,0.0,0.271408,0.018999,0.362115,0.028969,1.0,0.23,0.229808,0.043664,0.229952,0.052889
857,KEMNrncsYh5LKRrZ,pop,pop,pop|female vocalists,0.487275,0.788424,0.094611,0.0,0.0,0.271408,0.018999,0.590115,0.047209,1.0,0.23,0.229808,0.043664,0.229532,0.052792
858,quS3lq1cqp96LuRn,pop,pop,pop|80s|female vocalists|dance,0.487236,0.490624,0.058875,0.0,0.0,0.271408,0.018999,0.672119,0.05377,1.0,0.23,0.229808,0.043664,0.356209,0.081928
859,zJ7H1exXIIpy29BZ,pop,pop|folk|singer-songwriter,pop|female vocalists,0.48721,0.721557,0.086587,0.0,0.0,0.271408,0.018999,0.443881,0.03551,1.0,0.23,0.333272,0.063322,0.229532,0.052792
860,QP8XrlwWI6wNxRpR,pop,pop,pop|female vocalists,0.486998,0.522424,0.062691,0.0,0.0,0.271408,0.018999,0.985648,0.078852,1.0,0.23,0.229808,0.043664,0.229532,0.052792
861,q1n82pjq2pvmiDlf,pop,pop,pop|dance,0.486921,0.87831,0.105397,0.0,0.0,0.271408,0.018999,0.449648,0.035972,1.0,0.23,0.229808,0.043664,0.229952,0.052889
862,BuvOIdwHZ9UNc1nk,pop,pop,pop|female vocalists,0.486824,0.87831,0.105397,0.0,0.0,0.271408,0.018999,0.449648,0.035972,1.0,0.23,0.229808,0.043664,0.229532,0.052792
863,CAnUAdIYDJjzHyQy,pop,pop,pop,0.486748,0.22891,0.027469,0.769917,0.061593,0.271408,0.018999,0.803219,0.064258,1.0,0.23,0.229808,0.043664,0.177239,0.040765
864,WACRGP1MxviEqhVS,pop,pop,pop|female vocalists,0.486524,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.993452,0.079476,1.0,0.23,0.229808,0.043664,0.229532,0.052792
865,G16unRXHxT5HukOF,classic rock,classic rock|rock,classic rock|rock,0.486393,0.269357,0.032323,0.0,0.0,0.271408,0.018999,0.636781,0.050942,0.880395,0.202491,0.494403,0.093937,0.381309,0.087701
866,qph4SU1yeG7zuU9Q,pop,pop,pop|dance,0.48614,0.410376,0.049245,0.769917,0.061593,0.271408,0.018999,0.371881,0.02975,1.0,0.23,0.229808,0.043664,0.229952,0.052889
867,7ybFOESP4YA8HJ5Q,pop,pop|electronic,pop|dance|electronic,0.48612,0.407976,0.048957,0.769917,0.061593,0.271408,0.018999,0.016781,0.001342,1.0,0.23,0.307863,0.058494,0.290152,0.066735
868,jxt637QdM94ju6vp,rock,rock|alternative rock,rock|alternative,0.486008,0.779357,0.093523,0.563416,0.045073,0.271408,0.018999,0.631219,0.050498,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
869,HPIm9XeGpx0fJ4Hr,pop,pop,pop|indie,0.485949,0.734376,0.088125,0.0,0.0,0.271408,0.018999,0.661215,0.052897,1.0,0.23,0.229808,0.043664,0.227233,0.052264
870,9Ou3LnTzEXgfLZBp,pop,pop,pop,0.485819,0.85711,0.102853,0.0,0.0,0.271408,0.018999,0.619219,0.049538,1.0,0.23,0.229808,0.043664,0.177239,0.040765
871,4lXoUa3CI4Zqqanr,pop,pop|electronic,pop|dance|electronic,0.485746,0.546576,0.065589,0.0,0.0,0.271408,0.018999,0.574115,0.045929,1.0,0.23,0.307863,0.058494,0.290152,0.066735
872,Ey1TN006Cjr3EUYD,rock,rock,rock,0.485706,0.799624,0.095955,0.563416,0.045073,0.271408,0.018999,0.901815,0.072145,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
873,AE3XIa7jk8u2W3Hy,pop,pop,pop|female vocalists,0.485702,0.92109,0.110531,0.0,0.0,0.271408,0.018999,0.371448,0.029716,1.0,0.23,0.229808,0.043664,0.229532,0.052792
874,8x6WfNyBkmi2HemH,rock,rock|pop,rock|pop|female vocalists,0.48568,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.895219,0.071618,0.619296,0.142438,0.532203,0.101119,0.462754,0.106433
875,21NcZF2y8x3LLBkk,pop,pop|folk,pop|female vocalists,0.485679,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.890352,0.071228,1.0,0.23,0.268772,0.051067,0.229532,0.052792
876,cr3lIXwkkXiMAfHI,pop,pop,pop|dance|female vocalists,0.48562,0.750643,0.090077,0.0,0.0,0.271408,0.018999,0.474548,0.037964,1.0,0.23,0.229808,0.043664,0.282244,0.064916
877,1eRJe4uYM5s0c8um,pop,pop,pop|80s,0.485557,0.128224,0.015387,0.563416,0.045073,0.271408,0.018999,0.933215,0.074657,1.0,0.23,0.229808,0.043664,0.251205,0.057777
878,FvtnYetRNGVz7JST,pop,pop,pop|female vocalists,0.485547,0.791824,0.095019,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229532,0.052792
879,Ve257XDVBwPNUg7K,pop,pop,pop|80s,0.485509,0.63609,0.076331,0.103251,0.00826,0.271408,0.018999,0.630981,0.050478,1.0,0.23,0.229808,0.043664,0.251205,0.057777
880,RnehVK190lgtQ9MI,pop,pop|electronic,pop|electronic,0.485193,0.557376,0.066885,0.0,0.0,0.271408,0.018999,0.702548,0.056204,1.0,0.23,0.307863,0.058494,0.23744,0.054611
881,5tKEkf8B8F192r1a,pop,pop,pop|female vocalists,0.485185,0.29611,0.035533,0.769917,0.061593,0.271408,0.018999,0.532552,0.042604,1.0,0.23,0.229808,0.043664,0.229532,0.052792
882,EZys0ruFSVYIXVug,pop,pop,pop,0.485024,0.87151,0.104581,0.0,0.0,0.271408,0.018999,0.587685,0.047015,1.0,0.23,0.229808,0.043664,0.177239,0.040765
883,XlT3FZ3zHeWqTq3R,pop,pop,pop|80s,0.485013,0.508243,0.060989,0.103251,0.00826,0.271408,0.018999,0.816552,0.065324,1.0,0.23,0.229808,0.043664,0.251205,0.057777
884,2jfZWc9gcwcDIpI9,pop,pop,pop|dance,0.484969,0.60411,0.072493,0.0,0.0,0.271408,0.018999,0.836552,0.066924,1.0,0.23,0.229808,0.043664,0.229952,0.052889
885,5XTdTMvlp7xmmg74,pop,pop,pop|dance,0.484954,0.660557,0.079267,0.0,0.0,0.271408,0.018999,0.751685,0.060135,1.0,0.23,0.229808,0.043664,0.229952,0.052889
886,L8PKl3Hy2MrlHvlQ,rock,rock|classic rock|singer-songwriter,rock|classic rock,0.484953,0.604843,0.072581,0.0,0.0,0.271408,0.018999,0.713019,0.057042,0.619296,0.142438,0.558904,0.106192,0.381309,0.087701
887,1miLmdTOibUj6Cnn,pop,pop,pop|80s|female vocalists,0.484828,0.810576,0.097269,0.0,0.0,0.271408,0.018999,0.313648,0.025092,1.0,0.23,0.229808,0.043664,0.303497,0.069804
888,3j6EF6O3CWeB339V,pop,pop,pop|female vocalists,0.484818,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.972119,0.07777,1.0,0.23,0.229808,0.043664,0.229532,0.052792
889,zbI3TrMSY2chqzRz,pop,pop,pop|female vocalists,0.484818,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.972119,0.07777,1.0,0.23,0.229808,0.043664,0.229532,0.052792
890,tnfbY2wQ7zhNiSd3,pop,pop,pop,0.484693,0.924357,0.110923,0.103251,0.00826,0.271408,0.018999,0.401019,0.032082,1.0,0.23,0.229808,0.043664,0.177239,0.040765
891,nENSBKFPxwzDHdqI,rock,rock|pop|alternative rock,rock|pop|alternative,0.484593,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.727219,0.058178,0.619296,0.142438,0.576069,0.109453,0.480226,0.110452
892,IeURrZFUt8DcFPRP,rock,rock,rock|indie,0.484318,0.92429,0.110915,0.563416,0.045073,0.0,0.0,0.791215,0.063297,0.619296,0.142438,0.302395,0.057455,0.283216,0.06514
893,JJ1LtdIHO7dkFypB,pop,pop|electronic,pop|electronic|female vocalists,0.484073,0.540576,0.064869,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.307863,0.058494,0.289732,0.066638
894,iGqq0AIbM6XIyJoA,pop,pop,pop,0.484018,0.741643,0.088997,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
895,wukA1wBHsZM5R64U,pop,pop|electronic,pop|electronic|dance,0.483714,0.39911,0.047893,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.307863,0.058494,0.290152,0.066735
896,xJgKrf0ePH5ujfNN,pop,pop,pop,0.483674,0.876443,0.105173,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
897,zJsORlxj29wLc6fD,pop,pop|electronic,pop|electronic|female vocalists|dance,0.483627,0.548243,0.065789,0.0,0.0,0.271408,0.018999,0.394785,0.031583,1.0,0.23,0.307863,0.058494,0.342444,0.078762
898,2XFfwE10I9U37EAB,pop,pop,pop|dance|female vocalists,0.483426,0.539976,0.064797,0.103251,0.00826,0.271408,0.018999,0.659881,0.05279,1.0,0.23,0.229808,0.043664,0.282244,0.064916
899,bmlyiLhjLVacEv4m,pop,pop,pop|female vocalists,0.483342,0.74391,0.089269,0.563416,0.045073,0.271408,0.018999,0.044315,0.003545,1.0,0.23,0.229808,0.043664,0.229532,0.052792
900,30s684qR17kdPXFt,pop,pop|electronic,pop|electronic|dance,0.483336,0.591224,0.070947,0.0,0.0,0.271408,0.018999,0.477015,0.038161,1.0,0.23,0.307863,0.058494,0.290152,0.066735
901,QhAAd1JDJkwkXoT8,pop,pop|singer-songwriter,pop|female vocalists,0.483244,0.532843,0.063941,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.294309,0.055919,0.229532,0.052792
902,IGqVqjKmcDCPp9Og,pop,pop,pop|female vocalists,0.483208,0.889643,0.106757,0.0,0.0,0.271408,0.018999,0.387448,0.030996,1.0,0.23,0.229808,0.043664,0.229532,0.052792
903,LN00sO8Hi5Vc1Za6,pop,pop,pop,0.482888,0.926157,0.111139,0.0,0.0,0.271408,0.018999,0.479015,0.038321,1.0,0.23,0.229808,0.043664,0.177239,0.040765
904,DRxEgu67nXrrS25H,rock,rock|alternative rock,rock|alternative|indie,0.482786,0.939843,0.112781,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.346261,0.06579,0.35298,0.081185
905,x7OmRoPTURulOH3a,pop,pop,pop,0.482723,0.927757,0.111331,0.0,0.0,0.271408,0.018999,0.474548,0.037964,1.0,0.23,0.229808,0.043664,0.177239,0.040765
906,f0cHF3ioyRIZTJRm,pop,pop|singer-songwriter,pop|female vocalists,0.482642,0.403976,0.048477,0.0,0.0,0.271408,0.018999,0.955685,0.076455,1.0,0.23,0.294309,0.055919,0.229532,0.052792
907,DU3BrI9KIDe5GM5B,rock,rock,rock,0.482603,0.59329,0.071195,0.769917,0.061593,0.271408,0.018999,0.966019,0.077282,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
908,J1SEwJPbZ52WYmjc,rock,rock|alternative rock,rock|alternative,0.482535,0.872357,0.104683,0.563416,0.045073,0.271408,0.018999,0.448315,0.035865,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
909,bGntq2M7i3og37wz,pop,pop,pop|dance,0.482535,0.65789,0.078947,0.0,0.0,0.271408,0.018999,0.725452,0.058036,1.0,0.23,0.229808,0.043664,0.229952,0.052889
910,E2a5xfvb3Vmwnsaj,rock,rock|alternative rock|classic rock,rock|80s|classic rock,0.482489,0.574957,0.068995,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.538269,0.102271,0.455274,0.104713
911,OxQfARN5qhFhQ0XM,pop,pop,pop|dance,0.482348,0.710424,0.085251,0.0,0.0,0.271408,0.018999,0.644315,0.051545,1.0,0.23,0.229808,0.043664,0.229952,0.052889
912,UUXeJK1kNoV9PpTQ,pop,pop,pop,0.482339,0.72589,0.087107,0.0,0.0,0.271408,0.018999,0.772552,0.061804,1.0,0.23,0.229808,0.043664,0.177239,0.040765
913,uNZIQpseivgj7PFc,pop,pop,pop,0.482184,0.92149,0.110579,0.0,0.0,0.271408,0.018999,0.477215,0.038177,1.0,0.23,0.229808,0.043664,0.177239,0.040765
914,oKBXWPXiUZsd28UG,rock,rock|alternative rock,rock|alternative,0.48218,0.925424,0.111051,0.0,0.0,0.271408,0.018999,0.927685,0.074215,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
915,OoIdqiKeiVPhmtqt,pop,pop,pop|80s|female vocalists,0.482169,0.484243,0.058109,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.303497,0.069804
