event_id,track_id,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,candidate_playcount_sum,candidate_listener_rows
ds001_seed_001156,kDIheYzp2bFdKzZx,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001157,kG0enpsFeUiQh00m,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001163,kQIt2ne07iBeEmQB,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001170,kh4HV9joGjEjNvKh,history,ds001_seed_table,25,25,2.5,2.5,easy listening,instrumental,0,0
ds001_seed_001177,l28lBAF50BAprrrk,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001178,l2TRupUFNXdDLU9a,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001179,l3C06y9WiReGaLzb,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001181,lCJAHZ9l46UIfKuf,history,ds001_seed_table,25,25,2.5,2.5,classical,italian,0,0
ds001_seed_001182,lDiclNBsr5xZK8rM,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001184,lJoVJTuEpfknFCOb,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001185,lNKfAL6sbDZmxlob,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_001186,lNyx1Zm1yBRTolxh,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_001187,lPWvh7uF1koDxVHU,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001193,ljN71of8PPbLRwK0,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001196,lxMVvMEW8La21pWQ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001199,mGJfNnstha1Nbx7L,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_001203,mUw1ozrXvG4WXXlk,history,ds001_seed_table,25,25,2.5,2.5,pop,zara larsson,0,0
ds001_seed_001213,msB7aLRAqPkmEghI,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001216,n1Wy5Iz2eNm3XPsn,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001218,nDj04hpTitHH0aLf,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_001219,nGZZ7M14BYcqfRzU,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_001222,nPUnaSw2di6dN2RB,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_001223,nPh0YmesixBb6fOU,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001224,nUQlgoMuo5g1YUPJ,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001225,nWMVKqiwLYFnzvTD,history,ds001_seed_table,25,25,2.5,2.5,pop,radio,0,0
ds001_seed_001227,nckqZ1CNENkznXY4,history,ds001_seed_table,25,25,2.5,2.5,new age,new age,0,0
ds001_seed_001228,ndMoayjBuAiQDMKm,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001230,ngzBocDgeJXBDlyI,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001232,niZBwMY0u22hP7Sg,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001234,nmTbTHmRy8C8Mkz9,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001236,npnax0ejfXyXGo7J,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001240,nuCATSqQe0xru1fQ,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001243,o0TmAD9tlB3NDNYS,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_001245,o2LcK38b4mFLa55g,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001246,o3Fw2Tm1MUc11ISA,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001247,oAl3iVPgbNHPKiez,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_001253,oHtiWNyi9TkaCC8C,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001255,oR1TzrS4HJCeanux,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,female vocalists,0,0
ds001_seed_001257,oWgoCA1NvSYrb4Lu,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001260,ouzKJoqXbLzqvUKN,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_001263,ovuc4rJWTO3g7Out,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001271,pEl65ctTg2SZidzP,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001277,pX2g9mTxXjpQ7DAl,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001278,pYbjrIDObV1ZLgxt,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001279,pYqtuFAxw8uWvjrf,history,ds001_seed_table,25,25,2.5,2.5,jazz,jazz,0,0
ds001_seed_001282,paEEvOBGn322loBm,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001283,pdBzQCxEmSTdDkWC,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001284,pl7ONZC7HLZdhIOv,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001288,ptVOUmAT3em8Ximl,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001289,ptqQZ5KUuD8gL0BF,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001291,q1iyvo2vC7SSi6AL,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001293,q2P1i7EPOFeocEB8,history,ds001_seed_table,25,25,2.5,2.5,rock,blues rock,0,0
ds001_seed_001300,qUdQMOvRVWHY7xux,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_001301,qWKJFJO5nFfEQuZM,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001302,qWYx7kWKyiWXcFt0,history,ds001_seed_table,25,25,2.5,2.5,hard rock,heavy metal,0,0
ds001_seed_001303,qX7WdHFYrdKjjLMB,history,ds001_seed_table,25,25,2.5,2.5,folk,70s,0,0
ds001_seed_001304,qaibOBhdRkfFghtO,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001313,qmQU48axM5ulYjAX,history,ds001_seed_table,25,25,2.5,2.5,soul,rnb,0,0
ds001_seed_001314,qpTTFLpP4lKnnmhk,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_001317,r4ke4zpyHo1U6JXv,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001318,r5Ku3IlfWlgcA6tt,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_001319,r8ZLWZXaNMgIsDlu,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001320,r9yvOhGLTLVElHlA,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001322,rBL21jDfPKoEqrX6,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001324,rDV4y24pdofcZ9MX,history,ds001_seed_table,25,25,2.5,2.5,hard rock,heavy metal,0,0
ds001_seed_001325,rFiT2r8Y9VmOTt7T,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001326,rGt7szhgk19NZZA2,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001331,rLyWFudBPpRNQS8r,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_001334,rXvqqplMjMjTvK0z,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_001335,rYaGwiq2pluE0TtP,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001343,rmxMkgMQLDGJvyKb,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001345,rxSpNjCYbQCkOfQL,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001346,s08EvxPo6CpioDLk,history,ds001_seed_table,25,25,2.5,2.5,pop,rnb,0,0
ds001_seed_001352,sPtsciabZq26ezaJ,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001355,sVyQ7IS8aSWwxD6e,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001357,sWeaQAKyYyxvCQPn,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001358,scFEZpQ31md4M3Gz,history,ds001_seed_table,25,25,2.5,2.5,classic rock,blues rock,0,0
ds001_seed_001362,srlLmQtmplQwvJeO,history,ds001_seed_table,25,25,2.5,2.5,classic rock,70s,0,0
ds001_seed_001368,t8S5WRZPlPqhLzKN,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001369,tMslqsIbEJY7A1yB,history,ds001_seed_table,25,25,2.5,2.5,soft rock,70s,0,0
ds001_seed_001370,tPHirwSDNwGY737G,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001373,tWJtXVmt0IoKJCD2,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001375,tdMFDNtXqaS1vsM8,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001377,thnL0H0GIMwNdd6o,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001387,tzCgovmqHfvBZkwE,history,ds001_seed_table,25,25,2.5,2.5,rock,sting,0,0
ds001_seed_001390,u2X1iVmrytSbk6IY,history,ds001_seed_table,25,25,2.5,2.5,synthpop,synthpop,0,0
ds001_seed_001393,uDEHUuCSIiJAvQlk,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001394,uDGZV1rUVr6zp5ZG,history,ds001_seed_table,25,25,2.5,2.5,hard rock,hard rock,0,0
ds001_seed_001412,umievzD0lKs4hlMg,history,ds001_seed_table,25,25,2.5,2.5,folk,female vocalists,0,0
ds001_seed_001416,upqN39JKavDdjx2v,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001419,v18y7RcpngPMEdAf,history,ds001_seed_table,25,25,2.5,2.5,electronic,alternative,0,0
ds001_seed_001420,v32XHUcjMBeMTKug,history,ds001_seed_table,25,25,2.5,2.5,folk rock,folk rock,0,0
ds001_seed_001422,v6b6I9R0rzGpFEtw,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001428,vFCbb3TgeTysiDLM,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_001429,vIkooSkGUuSMmCu4,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001430,vMXCZiPOV4Burl6D,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001433,vPlsUTMVJruEnRXn,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_001436,vR4fQMs8ovDsw8yX,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001437,vYCaDMsS8OI9zo0D,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_001438,vZ0AI55FlVQGRsGu,history,ds001_seed_table,25,25,2.5,2.5,hard rock,heavy metal,0,0
ds001_seed_001439,vb2cwkWdMabrucgH,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001441,vdWJ9O2VQDNgWEHj,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001446,vrPkdn17rTIxdWU7,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001448,w24UtFxEBdVpu1DE,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,female vocalists,0,0
ds001_seed_001450,wCgIgIwjhgP2nQaX,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001451,wDYJCpbKyju0NHEQ,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001452,wE74aP11eITyI4YI,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001458,wTDSONlqhGGEa9kU,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001460,wYJ8kCEGuUHFkMcO,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001463,waWpImm1As7LxqrC,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001464,wdKIqmmUmTfNrMeD,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001465,wfjC9lD315lEj5wO,history,ds001_seed_table,25,25,2.5,2.5,disco,70s,0,0
ds001_seed_001470,wnJ8KHjNHLCmcBuy,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_001471,wpSQ79d9ydhsY6zI,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001479,x3erlJOeaH1LaiaV,history,ds001_seed_table,25,25,2.5,2.5,pop,blue-eyed soul,0,0
ds001_seed_001480,x3ltjyBuZVokhEFy,history,ds001_seed_table,25,25,2.5,2.5,disco,disco,0,0
ds001_seed_001482,x9NtqLeFepfZv0yF,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001492,xVpfflK2WcRAO2mJ,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001493,xYRSga2CIpyVfW7B,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001495,xh8k8REkRlWZBNTh,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001497,xpWh5rgWOLboAgIc,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001498,xqZqOQLhXB7QoEYj,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001500,xupOu9psHLlU8iAa,history,ds001_seed_table,25,25,2.5,2.5,rock,90s,0,0
ds001_seed_001501,xyKFUQvnuBhrYjQp,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001502,y3djwpa7l8A2xxhL,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001503,y4C7mqPH9Ij4XFVK,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001506,yIZJ6AVTVzGIrfNL,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001520,yoEpHSFKPDN7XEGc,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001522,yt39Tb13gVoLvmWP,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001523,ytb0u6mskqqGBMXL,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001525,yxHFQolQTIybdhTk,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_001526,yxqJbwnOTwsC45i6,history,ds001_seed_table,25,25,2.5,2.5,jazz,fip,0,0
ds001_seed_001529,yzstp8q2Ct2pU6pZ,history,ds001_seed_table,25,25,2.5,2.5,house,house,0,0
ds001_seed_001532,z6K99QwmnDbz4HVE,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001535,zDX2iPsVqYbt6Gt5,history,ds001_seed_table,25,25,2.5,2.5,disco,disco,0,0
ds001_seed_001550,zbI3TrMSY2chqzRz,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001555,zi0Yr8VR2ENxIBnh,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_001557,zmD8tVWUJmOjvuDT,history,ds001_seed_table,25,25,2.5,2.5,classic rock,80s,0,0
ds001_seed_001563,zyxOCKcXX1RmWpm0,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000462,InJ3WNRwyfyyKmlK,history,ds001_seed_table,30,30,3.0,3.0,rock,rock,0,0
ds001_seed_000010,0JxOPeLv6rBhDdLJ,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000022,0xR4sDExAevvbuC1,history,ds001_seed_table,31,31,3.1,3.1,folk,folk,0,0
ds001_seed_000032,1AJJKAWvMLhJbr4V,history,ds001_seed_table,31,31,3.1,3.1,classical,classical,0,0
ds001_seed_000094,3j6EF6O3CWeB339V,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_000240,9ZNJqygYhdLIQAAL,history,ds001_seed_table,31,31,3.1,3.1,singer-songwriter,singer-songwriter,0,0
ds001_seed_000246,9nQVzYkqPWkXk0MY,history,ds001_seed_table,31,31,3.1,3.1,classic rock,classic rock,0,0
ds001_seed_000274,BB2Tus8LccTgTCoU,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000537,MINRhAZrwe8LnJ7d,history,ds001_seed_table,31,31,3.1,3.1,rock,rock,0,0
ds001_seed_000581,OAskkn8Ep48aPZfm,history,ds001_seed_table,31,31,3.1,3.1,alternative rock,alternative rock,0,0
ds001_seed_000641,QHQZnO821iT1Mi7q,history,ds001_seed_table,31,31,3.1,3.1,deep house,london,0,0
ds001_seed_000706,SdygXhQ9Wrubkqed,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000770,V3ppRrfIQincmx6J,history,ds001_seed_table,31,31,3.1,3.1,progressive rock,progressive rock,0,0
ds001_seed_000831,XL9ttv6KtHJ4vyhO,history,ds001_seed_table,31,31,3.1,3.1,classic rock,classic rock,0,0
ds001_seed_000934,bfeHo9Aoq7hJXcg1,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_001072,gePEmuonSiRJGT8o,history,ds001_seed_table,31,31,3.1,3.1,classical,classical,0,0
ds001_seed_001167,kZ2htoFVk5z7nRRV,history,ds001_seed_table,31,31,3.1,3.1,rock,rock,0,0
ds001_seed_001201,mJn8yZt21Grk0K27,history,ds001_seed_table,31,31,3.1,3.1,classic rock,classic rock,0,0
ds001_seed_001226,nXMscU2PPhwBfxn6,history,ds001_seed_table,31,31,3.1,3.1,classic rock,classic rock,0,0
ds001_seed_001256,oUtOXb7pIoFZz7Bt,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_001365,t6TkyfxbuAFZLb0e,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_001426,vAFhzfpn5itzX2Ak,history,ds001_seed_table,31,31,3.1,3.1,pop,80s,0,0
ds001_seed_000018,0nWfiiw6TgdCNuYe,history,ds001_seed_table,35,35,3.5,3.5,disco,disco,0,0
ds001_seed_000023,0xv6IleAhVh1A3tR,history,ds001_seed_table,35,35,3.5,3.5,soft rock,italo pop,0,0
ds001_seed_000060,2JV7M2ql4dFHRsEu,history,ds001_seed_table,35,35,3.5,3.5,rock,rock,0,0
ds001_seed_000073,2rf5nW2Fb8gMnz9l,history,ds001_seed_table,35,35,3.5,3.5,pop,80s,0,0
ds001_seed_000074,2vdJhg6Y2NaJeigU,history,ds001_seed_table,35,35,3.5,3.5,pop,pop,0,0
ds001_seed_000205,8NRhUyNiiSYvRbjL,history,ds001_seed_table,35,35,3.5,3.5,pop,pop,0,0
ds001_seed_000272,B6D9M4wlkjggfnlt,history,ds001_seed_table,35,35,3.5,3.5,progressive rock,progressive rock,0,0
ds001_seed_000332,D9hbL7FCPq1r3x4z,history,ds001_seed_table,35,35,3.5,3.5,progressive rock,progressive rock,0,0
ds001_seed_000361,EURSAvQAsX7HUpjU,history,ds001_seed_table,35,35,3.5,3.5,progressive rock,progressive rock,0,0
ds001_seed_000392,FehBtlHgetXAjqkw,history,ds001_seed_table,35,35,3.5,3.5,pop,pop,0,0
ds001_seed_000505,LFy7e4MyG6iK6wdd,history,ds001_seed_table,35,35,3.5,3.5,rock,80s,0,0
ds001_seed_000527,M2XFihVWOXed6OUM,history,ds001_seed_table,35,35,3.5,3.5,progressive rock,progressive rock,0,0
ds001_seed_000650,Qd13tDDRvOVNjlBy,history,ds001_seed_table,35,35,3.5,3.5,electronic,electronic,0,0
ds001_seed_000750,UOG9O7nJlRzbTWpc,history,ds001_seed_table,35,35,3.5,3.5,pop,pop,0,0
ds001_seed_000820,Wio9td2lc41AIoi6,history,ds001_seed_table,35,35,3.5,3.5,pop,italian,0,0
ds001_seed_000886,a1iRJGnUoLTCQLju,history,ds001_seed_table,35,35,3.5,3.5,rock,italian,0,0
ds001_seed_000923,bRpbIVv0y0YYghSP,history,ds001_seed_table,35,35,3.5,3.5,progressive rock,instrumental,0,0
ds001_seed_001188,lRN23NVJXZrLjUjP,history,ds001_seed_table,35,35,3.5,3.5,progressive rock,progressive rock,0,0
ds001_seed_001310,qklz5CUUQSEZ7KBo,history,ds001_seed_table,35,35,3.5,3.5,new wave,80s,0,0
ds001_seed_001363,ss4XiPMCn4fVwEaZ,history,ds001_seed_table,35,35,3.5,3.5,pop,pop,0,0
ds001_seed_000029,166TJqR8YtaoibkS,history,ds001_seed_table,40,40,4.0,4.0,soundtrack,soundtrack,0,0
ds001_seed_000370,EluJPZ1gvKeMbf3X,history,ds001_seed_table,40,40,4.0,4.0,baroque pop,baroque pop,0,0
ds001_seed_000565,NQbNKyYkv5MxNeQy,history,ds001_seed_table,40,40,4.0,4.0,pop,pop,0,0
ds001_seed_000588,OUkZI66QebyJvgIS,history,ds001_seed_table,40,40,4.0,4.0,classic rock,classic rock,0,0
ds001_seed_000880,ZhIEXl61ad4ZIeHw,history,ds001_seed_table,40,40,4.0,4.0,classic rock,classic rock,0,0
ds001_seed_001195,lw4m9PxzySLxDSl2,history,ds001_seed_table,40,40,4.0,4.0,progressive rock,progressive rock,0,0
ds001_seed_001496,xjIkqdXjbEdxsxMh,history,ds001_seed_table,40,40,4.0,4.0,new wave,80s,0,0
ds001_seed_000062,2PGRMLWedIL3POUd,history,ds001_seed_table,41,41,4.1,4.1,classic rock,classic rock,0,0
ds001_seed_000200,8FRtvOKGmvhiSygs,history,ds001_seed_table,41,41,4.1,4.1,pop,pop,0,0
ds001_seed_000362,EVeZIk791fLfRUq6,history,ds001_seed_table,41,41,4.1,4.1,rock,rock,0,0
ds001_seed_000460,IgQT25VkuSrkKXEX,history,ds001_seed_table,41,41,4.1,4.1,classic rock,classic rock,0,0
ds001_seed_000799,VunyImbESbnY9WrD,history,ds001_seed_table,41,41,4.1,4.1,rock,80s,0,0
ds001_seed_000887,a2bC8PID2eQzeNFn,history,ds001_seed_table,41,41,4.1,4.1,rock,rock,0,0
ds001_seed_001118,iVpQ5ySaQfWR6wqP,history,ds001_seed_table,41,41,4.1,4.1,rock,rock,0,0
ds001_seed_001487,xNBZvWt6cuPpFBTd,history,ds001_seed_table,41,41,4.1,4.1,classic rock,classic rock,0,0
ds001_seed_000636,QAxhAZhljYgVKGuB,history,ds001_seed_table,43,43,4.277778,4.277778,baroque pop,baroque pop,0,0
ds001_seed_000894,aCTiTRK6IquyuXth,history,ds001_seed_table,43,43,4.327273,4.327273,new wave,80s,0,0
ds001_seed_001354,sUzn7GZix4mpeUK4,history,ds001_seed_table,44,44,4.441176,4.441176,classic rock,classic rock,0,0
ds001_seed_000284,BRrWX0cov3fF5shf,history,ds001_seed_table,45,45,4.5,4.5,classical,classical,0,0
ds001_seed_001258,onGf7X5YdII7jbtI,history,ds001_seed_table,46,46,4.6,4.6,new wave,80s,0,0
ds001_seed_000012,0SZzDlqkVto82lT8,history,ds001_seed_table,50,50,5.0,5.0,hip hop,hip-hop,0,0
ds001_seed_000020,0qV2T61m2AvCSw88,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000026,12jXnbQrbvSWYgp7,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_000027,15CxeKsD9DvqCVhY,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000034,1EhoPstBUguE4Btf,history,ds001_seed_table,50,50,5.0,5.0,swing,swing,0,0
ds001_seed_000037,1GngSVshm9HPaMVa,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000064,2PflxozrqQJVQchQ,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000067,2UbyfJ2ads4YvskN,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000070,2eQ2zwD8LOR5Oj9m,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000084,3UfIu7IgRBza12y2,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000124,4yJQAF5ZuAuzs24P,history,ds001_seed_table,50,50,5.0,5.0,swing,swing,0,0
ds001_seed_000133,5G6OktV6MQZjl2LQ,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000137,5YjeA9RnddUgDFjI,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000157,6M4XbtDIOtPeDA06,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000159,6Op0YXj5bEEcScnz,history,ds001_seed_table,50,50,5.0,5.0,disco,fip,0,0
ds001_seed_000171,6qNbHN2lGfuVydmr,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000175,79gGvHv2KqAvswk8,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000178,7LfUFSaaFyxcITaK,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000196,8AQ5QPZoIH144sY6,history,ds001_seed_table,50,50,5.0,5.0,classic rock,70s,0,0
ds001_seed_000207,8TauRq2Dzjuqlen8,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000211,8amnHzBUPrdIQp6A,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000212,8e1XAO305okHTnbt,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000224,8xE82ySWCYSxN8TD,history,ds001_seed_table,50,50,5.0,5.0,soul,british,0,0
ds001_seed_000230,9CLTmq6Ps7WVseF2,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000234,9PUnKxg2n1co5JI1,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
